                 t           Prod
9215    738.036441  479856.128545
9216    738.116532  479878.456587
9217    738.196623  479900.784339
9218    738.276714  479923.111801
9219    738.356804  479945.438973
9220    738.436895  479967.765855
9221    738.516986  479990.092448
9222    738.597077  480012.418751
9223    738.677167  480034.744764
9224    738.757258  480057.070488
9225    738.837349  480079.395923
9226    738.917440  480101.721069
9227    738.997531  480124.045925
9228    739.077621  480146.370493
9229    739.157712  480168.694772
9230    739.237803  480191.018762
9231    739.317894  480213.342463
9232    739.397984  480235.665876
9233    739.478075  480257.989001
9234    739.558166  480280.311837
9235    739.638257  480302.634385
9236    739.718347  480324.956645
9237    739.798438  480347.278617
9238    739.878529  480369.600302
9239    739.958620  480391.921698
9240    740.038711  480414.242807
9241    740.118801  480436.563629
9242    740.198892  480458.884163
9243    740.278983  480481.204409
9244    740.359074  480503.524369
9245    740.439164  480525.844041
9246    740.519255  480548.163427
9247    740.599346  480570.482525
9248    740.679437  480592.801337
9249    740.759527  480615.119862
9250    740.839618  480637.438101
9251    740.919709  480659.756053
9252    740.999800  480682.073719
9253    741.079891  480704.391099
9254    741.159981  480726.708193
9255    741.240072  480749.025001
9256    741.320163  480771.341522
9257    741.400254  480793.657758
9258    741.480344  480815.973709
9259    741.560435  480838.289373
9260    741.640526  480860.604753
9261    741.720617  480882.919847
9262    741.800707  480905.234656
9263    741.880798  480927.549179
9264    741.960889  480949.863418
9265    742.040980  480972.177371
9266    742.121071  480994.491040
9267    742.201161  481016.804425
9268    742.281252  481039.117524
9269    742.361343  481061.430339
9270    742.441434  481083.742870
9271    742.521524  481106.055117
9272    742.601615  481128.367079
9273    742.681706  481150.678757
9274    742.761797  481172.990152
9275    742.841887  481195.301262
9276    742.921978  481217.612089
9277    743.002069  481239.922632
9278    743.082160  481262.232892
9279    743.162251  481284.542868
9280    743.242341  481306.852561
9281    743.322432  481329.161970
9282    743.402523  481351.471097
9283    743.482614  481373.779941
9284    743.562704  481396.088501
9285    743.642795  481418.396779
9286    743.722886  481440.704775
9287    743.802977  481463.012488
9288    743.883067  481485.319918
9289    743.963158  481507.627066
9290    744.043249  481529.933931
9291    744.123340  481552.240515
9292    744.203431  481574.546817
9293    744.283521  481596.852836
9294    744.363612  481619.158574
9295    744.443703  481641.464030
9296    744.523794  481663.769205
9297    744.603884  481686.074098
9298    744.683975  481708.378709
9299    744.764066  481730.683039
9300    744.844157  481752.987088
9301    744.924247  481775.290856
9302    745.004338  481797.594344
9303    745.084429  481819.897550
9304    745.164520  481842.200475
9305    745.244611  481864.503120
9306    745.324701  481886.805484
9307    745.404792  481909.107568
9308    745.484883  481931.409371
9309    745.564974  481953.710894
9310    745.645064  481976.012137
9311    745.725155  481998.313100
9312    745.805246  482020.613783
9313    745.885337  482042.914186
9314    745.965427  482065.214310
9315    746.045518  482087.514154
9316    746.125609  482109.813718
9317    746.205700  482132.113003
9318    746.285791  482154.412009
9319    746.365881  482176.710735
9320    746.445972  482199.009183
9321    746.526063  482221.307351
9322    746.606154  482243.605240
9323    746.686244  482265.902851
9324    746.766335  482288.200183
9325    746.846426  482310.497236
9326    746.926517  482332.794011
9327    747.006607  482355.090508
9328    747.086698  482377.386726
9329    747.166789  482399.682666
9330    747.246880  482421.978328
9331    747.326971  482444.273713
9332    747.407061  482466.568819
9333    747.487152  482488.863647
9334    747.567243  482511.158198
9335    747.647334  482533.452472
9336    747.727424  482555.746468
9337    747.807515  482578.040186
9338    747.887606  482600.333627
9339    747.967697  482622.626792
9340    748.047787  482644.919679
9341    748.127878  482667.212289
9342    748.207969  482689.504622
9343    748.288060  482711.796679
9344    748.368151  482734.088459
9345    748.448241  482756.379962
9346    748.528332  482778.671190
9347    748.608423  482800.962140
9348    748.688514  482823.252815
9349    748.768604  482845.543213
9350    748.848695  482867.833336
9351    748.928786  482890.123182
9352    749.008877  482912.412753
9353    749.088967  482934.702048
9354    749.169058  482956.991068
9355    749.249149  482979.279812
9356    749.329240  483001.568280
9357    749.409331  483023.856473
9358    749.489421  483046.144391
9359    749.569512  483068.432034
9360    749.649603  483090.719402
9361    749.729694  483113.006495
9362    749.809784  483135.293314
9363    749.889875  483157.579857
9364    749.969966  483179.866126
9365    750.050057  483202.152121
9366    750.130148  483224.437841
9367    750.210238  483246.723287
9368    750.290329  483269.008458
9369    750.370420  483291.293356
9370    750.450511  483313.577979
9371    750.530601  483335.862329
9372    750.610692  483358.146405
9373    750.690783  483380.430207
9374    750.770874  483402.713736
9375    750.850964  483424.996991
9376    750.931055  483447.279973
9377    751.011146  483469.562681
9378    751.091237  483491.845117
9379    751.171328  483514.127279
9380    751.251418  483536.409168
9381    751.331509  483558.690785
9382    751.411600  483580.972128
9383    751.491691  483603.253199
9384    751.571781  483625.533998
9385    751.651872  483647.814523
9386    751.731963  483670.094777
9387    751.812054  483692.374758
9388    751.892144  483714.654467
9389    751.972235  483736.933904
9390    752.052326  483759.213069
9391    752.132417  483781.491962
9392    752.212508  483803.770584
9393    752.292598  483826.048933
9394    752.372689  483848.327011
9395    752.452780  483870.604818
9396    752.532871  483892.882353
9397    752.612961  483915.159617
9398    752.693052  483937.436609
9399    752.773143  483959.713331
9400    752.853234  483981.989782
9401    752.933324  484004.265961
9402    753.013415  484026.541870
9403    753.093506  484048.817508
9404    753.173597  484071.092876
9405    753.253688  484093.367973
9406    753.333778  484115.642800
9407    753.413869  484137.917356
9408    753.493960  484160.191643
9409    753.574051  484182.465659
9410    753.654141  484204.739405
9411    753.734232  484227.012881
9412    753.814323  484249.286087
9413    753.894414  484271.559024
9414    753.974504  484293.831691
9415    754.054595  484316.104089
9416    754.134686  484338.376217
9417    754.214777  484360.648076
9418    754.294868  484382.919665
9419    754.374958  484405.190986
9420    754.455049  484427.462037
9421    754.535140  484449.732820
9422    754.615231  484472.003333
9423    754.695321  484494.273578
9424    754.775412  484516.543554
9425    754.855503  484538.813262
9426    754.935594  484561.082702
9427    755.015684  484583.351873
9428    755.095775  484605.620775
9429    755.175866  484627.889410
9430    755.255957  484650.157776
9431    755.336048  484672.425875
9432    755.416138  484694.693706
9433    755.496229  484716.961268
9434    755.576320  484739.228564
9435    755.656411  484761.495591
9436    755.736501  484783.762352
9437    755.816592  484806.028844
9438    755.896683  484828.295070
9439    755.976774  484850.561028
9440    756.056864  484872.826720
9441    756.136955  484895.092144
9442    756.217046  484917.357301
9443    756.297137  484939.622192
9444    756.377228  484961.886816
9445    756.457318  484984.151173
9446    756.537409  485006.415264
9447    756.617500  485028.679088
9448    756.697591  485050.942646
9449    756.777681  485073.205938
9450    756.857772  485095.468964
9451    756.937863  485117.731724
9452    757.017954  485139.994217
9453    757.098044  485162.256445
9454    757.178135  485184.518407
9455    757.258226  485206.780104
9456    757.338317  485229.041535
9457    757.418408  485251.302700
9458    757.498498  485273.563600
9459    757.578589  485295.824235
9460    757.658680  485318.084605
9461    757.738771  485340.344709
9462    757.818861  485362.604549
9463    757.898952  485384.864124
9464    757.979043  485407.123434
9465    758.059134  485429.382479
9466    758.139224  485451.641260
9467    758.219315  485473.899776
9468    758.299406  485496.158027
9469    758.379497  485518.416015
9470    758.459588  485540.673738
9471    758.539678  485562.931197
9472    758.619769  485585.188392
9473    758.699860  485607.445323
9474    758.779951  485629.701990
9475    758.860041  485651.958394
9476    758.940132  485674.214534
9477    759.020223  485696.470410
9478    759.100314  485718.726023
9479    759.180404  485740.981372
9480    759.260495  485763.236458
9481    759.340586  485785.491281
9482    759.420677  485807.745841
9483    759.500768  485830.000138
9484    759.580858  485852.254172
9485    759.660949  485874.507943
9486    759.741040  485896.761451
9487    759.821131  485919.014697
9488    759.901221  485941.267681
9489    759.981312  485963.520401
9490    760.061403  485985.772860
9491    760.141494  486008.025056
9492    760.221584  486030.276990
9493    760.301675  486052.528662
9494    760.381766  486074.780072
9495    760.461857  486097.031220
9496    760.541948  486119.282107
9497    760.622038  486141.532732
9498    760.702129  486163.783095
9499    760.782220  486186.033196
9500    760.862311  486208.283037
9501    760.942401  486230.532615
9502    761.022492  486252.781933
9503    761.102583  486275.030990
9504    761.182674  486297.279785
9505    761.262764  486319.528320
9506    761.342855  486341.776593
9507    761.422946  486364.024606
9508    761.503037  486386.272358
9509    761.583128  486408.519850
9510    761.663218  486430.767081
9511    761.743309  486453.014052
9512    761.823400  486475.260763
9513    761.903491  486497.507213
9514    761.983581  486519.753403
9515    762.063672  486541.999333
9516    762.143763  486564.245003
9517    762.223854  486586.490414
9518    762.303944  486608.735564
9519    762.384035  486630.980455
9520    762.464126  486653.225087
9521    762.544217  486675.469459
9522    762.624308  486697.713571
9523    762.704398  486719.957425
9524    762.784489  486742.201019
9525    762.864580  486764.444354
9526    762.944671  486786.687430
9527    763.024761  486808.930247
9528    763.104852  486831.172805
9529    763.184943  486853.415104
9530    763.265034  486875.657145
9531    763.345124  486897.898927
9532    763.425215  486920.140451
9533    763.505306  486942.381716
9534    763.585397  486964.622723
9535    763.665488  486986.863472
9536    763.745578  487009.103963
9537    763.825669  487031.344196
9538    763.905760  487053.584171
9539    763.985851  487075.823888
